price,quantity,type
105.468,5,sell
102.959,72,sell
107.118,89,sell
102.582,72,sell
92.4792,6,buy
91.7547,12,buy
104.705,62,buy
100.971,69,sell
104.34,21,sell
101.74,27,sell
107.842,75,buy
91.0332,64,sell
108.742,86,sell
103.902,70,sell
100.777,36,sell
99.6236,58,buy
99.9503,43,sell
90.3443,15,buy
90.9854,46,sell
102.547,1,sell
105.64,81,sell
106.258,38,buy
99.7139,50,sell
104.296,15,buy
91.0948,1,buy
90.7756,99,buy
108.516,96,sell
93.1403,40,sell
94.8021,87,buy
98.1036,31,sell
96.9128,8,sell
91.2922,60,sell
95.6544,82,buy
99.4404,93,buy
102.851,33,buy
97.9279,16,buy
103.136,29,buy
103.901,50,buy
98.7293,41,buy
91.4749,70,buy
99.8471,70,buy
96.8069,54,sell
106.279,51,sell
107.798,28,buy
101.405,80,sell
109.421,54,sell
109.037,61,buy
99.8954,85,buy
97.2308,48,sell
106.348,52,sell
95.284,87,sell
93.3359,63,sell
105.977,4,buy
102.929,25,sell
90.3539,60,buy
94.5402,72,sell
98.6146,60,sell
94.8781,51,buy
90.6182,5,sell
93.4131,47,sell
106.346,36,sell
101.655,19,buy
91.1242,99,sell
91.6676,11,sell
101.112,55,sell
98.6282,41,sell
109.554,85,buy
109.437,47,buy
98.1208,47,buy
109.179,16,buy
97.0372,63,sell
108.422,37,sell
102.433,14,sell
97.0886,52,sell
90.5324,31,sell
91.3235,40,sell
101.965,7,sell
109.103,52,buy
94.564,94,sell
102.566,81,buy
105.308,8,sell
109.256,39,sell
109.192,24,sell
102.709,56,buy
109.563,21,buy
91.0186,67,sell
92.1529,42,sell
100.556,31,sell
104.997,29,buy
93.1905,71,sell
97.5476,39,buy
109.59,65,buy
96.5368,11,buy
105.631,12,buy
106.314,95,sell
91.0602,83,sell
101.746,79,buy
90.211,59,buy
104.262,66,sell
91.0977,66,buy
109.48,81,buy
99.7383,49,sell
96.9525,59,buy
94.9132,80,sell
95.3831,80,sell
108.16,8,sell
100.985,20,sell
108.18,55,buy
91.1316,58,buy
105.255,80,sell
102.823,28,buy
93.1537,98,buy
99.3996,51,sell
94.2863,63,buy
94.3527,3,sell
104.828,9,buy
101.402,22,sell
94.1022,11,sell
94.4695,1,buy
93.2071,25,sell
109.505,96,buy
103.247,65,sell
109.062,91,sell
93.9265,8,sell
90.4043,58,sell
92.3663,97,buy
97.1481,67,sell
90.3066,8,buy
94.6456,85,sell
92.1064,39,sell
92.3707,69,sell
90.2053,95,buy
93.8888,74,buy
98.6415,15,buy
92.616,1,sell
98.36,87,buy
106.528,12,sell
103.636,94,sell
98.4081,83,sell
103.982,55,sell
103.138,48,sell
108.147,77,sell
109.752,6,sell
100.402,90,sell
102.444,90,buy
105.033,79,buy
95.4694,70,sell
95.7577,73,sell
98.7805,35,buy
97.3205,24,sell
93.3945,26,buy
99.5073,93,sell
102.616,30,sell
101.675,58,buy
99.8881,72,sell
95.8921,14,sell
95.1185,28,sell
104.444,45,sell
104.449,91,buy
107.857,10,sell
97.8448,38,sell
103.955,70,buy
107.071,10,sell
101.771,60,sell
109.674,23,buy
99.2041,78,sell
100.036,67,buy
102.894,39,buy
106.673,53,buy
97.175,57,buy
98.9533,79,sell
105.088,53,sell
104.438,39,buy
107.443,1,sell
101.955,70,buy
95.9518,1,buy
103.616,17,buy
91.763,100,sell
90.4906,26,sell
94.5557,40,buy
99.7462,86,buy
109.356,4,sell
92.8598,43,sell
98.2519,89,buy
108.718,25,buy
103.011,85,sell
104.079,49,buy
91.1845,12,sell
103.861,72,sell
97.9393,81,buy
104.066,45,sell
96.6229,52,sell
90.26,6,sell
91.2884,50,buy
100.334,100,sell
109.461,17,sell
108.598,79,buy
103.64,98,buy
96.9554,61,buy
102.742,32,buy
101.966,53,sell
98.8118,78,buy
108.728,79,sell
90.2471,28,sell
104.065,90,buy
104.473,7,sell
100.421,15,buy
102.146,88,sell
109.129,86,buy
107.869,95,sell
101.449,40,buy
100.909,60,sell
109.541,21,buy
91.0374,75,buy
107.259,55,buy
92.3196,87,sell
100.742,20,sell
90.0182,95,sell
91.7887,64,buy
91.3466,80,buy
99.5245,98,sell
93.3916,96,sell
105.365,44,sell
96.0991,38,buy
91.9334,6,sell
103.472,88,buy
106.212,53,buy
105.895,49,sell
104.436,39,buy
91.5355,75,buy
91.148,31,sell
109.759,75,sell
91.7608,92,sell
101.875,41,buy
107.275,7,buy
105.31,57,buy
98.4034,57,sell
104.627,84,sell
101.466,15,sell
103.74,4,sell
101.756,84,buy
94.1876,19,buy
93.412,85,buy
106.966,81,sell
99.4037,69,sell
100.077,65,buy
106.157,49,sell
97.1499,48,buy
97.9092,6,sell
90.3789,95,sell
97.435,26,buy
103.8,60,sell
97.8968,23,buy
96.0075,81,buy
90.4174,90,buy
101.114,63,buy
97.0662,74,buy
104.149,40,buy
90.2769,47,sell
91.9022,48,buy
96.1941,88,buy
98.3713,84,buy
92.7592,61,sell
107.69,50,sell
92.1506,31,buy
103.949,7,buy
106.782,25,buy
103.088,52,buy
93.795,25,sell
102.818,83,sell
91.0299,82,buy
109.245,1,sell
97.5362,51,sell
96.3686,50,buy
90.2114,75,sell
109.263,44,sell
98.3325,63,sell
99.5026,44,sell
95.568,23,sell
96.5163,81,buy
94.9751,89,buy
94.2112,86,sell
108.546,78,sell
91.3393,25,buy
90.5639,26,buy
94.8325,2,sell
109.104,90,buy
108.13,9,sell
94.6435,7,sell
92.0646,68,sell
95.6805,56,buy
106.371,100,sell
99.943,37,buy
106.684,62,sell
91.915,86,buy
99.2958,98,sell
90.6443,4,buy
92.8515,93,sell
102.25,38,sell
100.023,66,buy
98.4679,21,buy
104.531,65,buy
95.0689,32,sell
102.495,49,sell
94.1288,25,buy
101,49,sell
102.475,94,sell
108.452,23,sell
99.7529,47,sell
91.9249,50,sell
96.438,37,buy
99.5047,1,buy
91.4943,54,sell
103.042,96,sell
91.672,74,buy
96.9745,7,sell
107.779,99,sell
96.6573,91,sell
103.544,99,buy
97.4872,12,buy
102.186,100,buy
96.8857,78,sell
98.7667,11,sell
100.088,25,sell
99.5486,13,sell
104.642,66,sell
100.51,22,buy
100.236,37,buy
100.145,22,sell
105.573,95,sell
94.6503,74,sell
109.366,21,buy
109.39,39,buy
102.984,35,sell
91.6552,13,sell
102.6,1,sell
109.77,88,sell
95.8705,65,buy
104.927,80,buy
102.304,97,buy
96.0586,75,sell
105.181,80,sell
102.706,28,sell
102.7,52,sell
105.112,97,sell
104.142,66,sell
93.2694,3,sell
103.897,16,sell
106.362,56,sell
93.6699,38,sell
98.4534,93,buy
90.686,49,sell
99.9131,32,sell
90.0465,71,buy
98.6663,60,sell
107.009,82,buy
92.9786,10,sell
98.7459,59,buy
92.8419,2,sell
90.4393,23,buy
109.948,10,sell
99.5959,12,sell
108.367,74,buy
108.444,56,buy
91.114,100,sell
96.1985,45,sell
108.89,23,buy
97.2192,46,sell
96.569,84,sell
97.7318,59,buy
94.872,95,buy
102.501,72,sell
101.496,34,buy
98.5624,51,buy
105.725,87,sell
101.19,50,buy
105.121,30,buy
109.946,86,sell
91.3476,93,buy
97.8312,33,buy
90.4409,25,sell
103.91,3,buy
95.1916,28,sell
101.255,70,sell
109.455,18,sell
94.3151,100,sell
109.73,53,buy
109.529,63,sell
90.2487,46,sell
105.146,68,buy
105.068,89,sell
100.709,99,buy
99.3687,81,buy
97.6555,52,sell
95.439,45,sell
105.986,72,sell
101.558,32,sell
99.5706,91,sell
99.999,90,buy
98.6317,22,sell
106.393,97,buy
102.894,44,sell
101.502,48,buy
101.842,93,sell
99.3804,83,sell
90.2169,80,buy
92.0805,3,buy
100.895,88,buy
107.525,94,sell
101.257,56,buy
91.7938,32,sell
93.3306,5,sell
99.4396,26,sell
90.4592,47,buy
95.0631,5,buy
94.1193,84,sell
99.3659,21,buy
92.3469,84,buy
95.6141,83,sell
98.3918,81,buy
106.631,42,sell
101.225,92,buy
99.8738,41,buy
97.8451,56,buy
106.895,89,sell
99.6561,5,sell
107.187,19,buy
101.869,47,buy
96.4542,2,buy
101.622,24,sell
97.5242,92,sell
106.523,71,buy
104.829,11,sell
105.223,13,buy
103.522,3,buy
108.145,1,sell
99.0021,100,sell
100.552,21,sell
94.4711,77,buy
109.162,84,buy
93.7548,78,buy
109.151,55,sell
90.975,65,sell
105.491,46,buy
107.096,34,sell
103.316,17,buy
106.802,95,sell
95.9024,34,buy
95.7481,38,sell
95.3547,1,buy
108.448,37,buy
102.899,27,buy
100.815,61,buy
91.221,92,buy
101.184,27,buy
96.8908,84,sell
108.262,20,sell
94.7134,20,sell
97.7119,84,sell
94.6971,46,buy
99.3898,63,sell
102.347,51,buy
102.424,83,sell
97.2797,14,buy
94.7475,33,buy
100.018,44,sell
95.5563,76,sell
105.155,59,buy
92.9036,28,buy
101.241,38,buy
104.652,40,sell
102.97,63,buy
105.581,93,buy
92.3748,4,sell
90.9364,13,buy
99.845,66,buy
91.6089,60,sell
102.831,50,sell
106.411,66,sell
102.159,64,sell
108.9,21,buy
107.202,93,sell
93.4942,81,buy
99.3823,57,sell
104.096,80,sell
90.7002,90,sell
105.151,98,sell
103.565,30,sell
91.0926,88,sell
95.8566,26,sell
97.3524,2,sell
93.2225,58,sell
90.0997,41,buy
91.1041,32,buy
96.0833,24,buy
94.7627,43,buy
105.504,45,sell
109.299,71,sell
93.5161,18,buy
95.0091,72,sell
98.2286,31,sell
108.375,81,sell
106.249,73,sell
106.736,57,buy
100.844,74,sell
99.6638,8,buy
104.962,58,sell
104.989,30,sell
99.2194,2,buy
90.8942,89,buy
91.9276,46,sell
99.4505,94,sell
104.321,39,buy
93.1305,22,buy
100.478,87,sell
95.1954,30,buy
101.918,50,sell
99.917,24,sell
106.949,28,buy
105.454,88,buy
92.1418,24,sell
94.6666,43,buy
95.3644,32,buy
99.7146,30,buy
101.996,42,sell
96.0259,41,sell
98.6525,80,buy
106.436,16,sell
99.2693,60,sell
100.145,85,sell
108.079,69,buy
99.9565,70,sell
100.821,23,sell
107.619,19,buy
108.662,8,buy
95.4257,58,sell
94.3613,70,buy
106.715,34,sell
105.84,75,buy
107.52,71,buy
104.697,58,buy
96.9177,35,sell
99.0361,91,sell
101.654,43,sell
108.87,51,buy
102.044,1,sell
90.0812,55,sell
103.56,85,sell
106.585,51,buy
107.032,46,sell
93.5487,97,buy
91.6749,30,sell
99.3518,7,buy
102.161,14,sell
102.116,71,sell
93.5141,41,sell
104.804,33,sell
106.959,25,sell
90.8087,64,sell
108.655,23,sell
108.439,33,buy
96.9304,59,buy
104.986,5,sell
99.816,69,sell
98.5934,30,buy
98.0655,81,sell
97.2601,48,sell
108.062,34,sell
92.1123,85,buy
109.714,43,buy
108.579,6,buy
94.8028,3,buy
96.3234,87,sell
92.732,97,buy
95.2844,86,sell
90.3328,48,sell
92.2505,12,buy
93.8526,21,sell
104.11,75,buy
97.5069,2,sell
103.307,93,buy
106.762,99,buy
101.706,48,buy
109.795,57,sell
96.2626,73,buy
101.741,99,sell
102.884,61,sell
104.704,88,buy
97.2842,37,buy
106.648,35,sell
100.814,9,sell
97.1079,47,sell
92.638,2,sell
107.052,27,sell
104.311,57,buy
101.916,31,buy
109.557,92,buy
105.924,59,buy
106.026,59,buy
101.968,9,sell
94.8679,40,buy
95.5171,40,sell
98.9179,63,buy
101.189,37,buy
108.809,50,sell
94.5019,64,buy
94.5754,87,sell
92.6047,28,buy
107.304,34,buy
109.863,4,sell
97.6647,53,sell
106.161,83,buy
94.3943,45,buy
98.1953,22,buy
103.79,12,sell
108.704,56,buy
104.245,41,buy
92.8822,97,buy
92.8694,21,buy
106.063,38,buy
104.623,34,sell
109.789,100,buy
93.1069,39,buy
105.373,91,buy
91.5091,36,sell
96.0441,8,buy
90.0151,11,sell
95.934,39,buy
104.614,34,sell
99.4772,89,buy
104.822,85,sell
109.017,70,buy
90.9029,81,sell
92.9858,63,sell
97.2531,38,buy
90.792,80,buy
105.523,66,buy
97.6444,85,buy
109.103,53,buy
92.117,32,buy
107.159,54,sell
98.6418,17,buy
99.6834,80,sell
90.837,86,sell
99.0187,96,buy
97.8031,1,buy
102.534,4,sell
96.9756,89,sell
95.5781,39,sell
102.244,55,buy
97.3537,11,sell
91.329,27,buy
99.0372,94,sell
108.183,28,sell
100.345,93,buy
90.9115,4,buy
101.742,4,sell
104.46,59,buy
100.816,87,buy
93.5155,30,buy
95.8609,30,sell
95.3797,63,buy
99.4942,89,sell
102.632,45,sell
95.7976,26,buy
98.7162,9,sell
99.3494,62,buy
101.062,74,sell
96.4789,45,sell
101.504,99,sell
95.3417,59,sell
91.3657,72,buy
97.4459,57,sell
104.177,90,buy
95.7467,78,buy
92.1921,71,buy
91.6742,76,buy
105.282,33,buy
96.0742,26,sell
92.0531,29,buy
101.331,37,sell
90.8814,21,buy
103.002,16,sell
102.035,55,sell
94.9802,56,sell
95.201,44,sell
92.8945,16,sell
102.949,29,sell
98.9982,76,sell
98.6303,3,buy
94.0726,17,sell
101.961,99,sell
91.3881,59,sell
96.5822,90,buy
102.328,73,sell
100.653,43,sell
108.492,57,sell
99.5153,12,sell
97.0384,32,buy
94.2067,84,sell
103.589,44,buy
108.883,87,sell
100.745,1,buy
90.2366,11,buy
96.5527,8,buy
105.521,67,sell
105.378,80,buy
107.888,76,buy
92.3804,70,sell
101.042,58,sell
90.0736,23,buy
92.9788,2,buy
101.225,94,sell
108.529,15,sell
101.372,60,sell
106.355,30,sell
92.8727,72,buy
100.095,21,sell
96.8348,40,sell
95.6962,70,buy
109.886,58,buy
105.015,35,buy
104.19,53,sell
107.77,18,buy
109.574,37,buy
92.0902,97,sell
98.1461,71,buy
106.504,10,buy
107.833,43,sell
96.8059,4,buy
106.581,67,sell
103.47,36,buy
109.651,84,buy
106.239,1,buy
97.3489,58,sell
108.451,42,buy
95.0665,3,sell
109.444,39,buy
103.635,33,buy
104.401,89,sell
106.511,50,buy
99.2933,48,sell
101.912,13,sell
99.5377,14,buy
106.209,31,sell
94.195,95,buy
102.531,46,buy
105.12,55,sell
108.835,66,sell
90.5766,48,sell
94.4375,31,buy
90.5284,2,buy
104.114,66,sell
98.5968,78,buy
94.0743,99,buy
93.3355,7,buy
100.119,18,sell
93.2351,12,sell
92.6596,89,sell
106.927,99,sell
91.2975,6,sell
105.691,12,sell
107.146,8,sell
99.6036,4,sell
109.792,82,sell
90.2826,59,buy
92.9152,98,sell
107.328,14,sell
108.194,33,buy
91.5886,22,buy
96.9383,33,sell
95.0582,46,buy
106.567,67,sell
90.8715,35,buy
109.288,81,sell
95.0659,84,buy
95.3362,19,buy
93.4534,33,buy
107.883,99,buy
91.4408,82,buy
99.4599,31,buy
93.5074,78,buy
98.5892,37,buy
93.9757,46,sell
91.7937,53,buy
100.262,92,sell
98.3266,33,buy
99.6137,13,sell
94.7982,55,buy
99.9133,73,sell
95.3437,84,sell
108.746,20,buy
98.7589,56,buy
91.3017,23,buy
91.0886,25,buy
94.0009,29,sell
91.4995,64,buy
100.475,87,sell
94.6702,21,buy
102.135,60,buy
101.369,93,sell
92.573,34,buy
105.124,11,buy
99.2274,39,buy
103.449,10,buy
93.5275,25,sell
105.741,3,buy
91.4409,55,buy
94.7631,13,buy
107.747,84,sell
103.25,63,buy
98.8884,60,buy
96.8686,32,buy
104.616,54,buy
104.209,19,buy
106.838,97,buy
105.005,59,sell
100.528,70,buy
96.2975,36,buy
109.848,50,buy
101.878,46,sell
105.126,36,sell
104.28,21,sell
106.138,78,sell
102.124,77,sell
96.3327,87,buy
106.742,75,buy
108.415,98,buy
108.659,1,sell
102.774,53,sell
93.7904,98,sell
103.177,13,sell
103.881,55,sell
109.381,97,sell
105.368,94,sell
105.195,30,sell
95.6569,80,sell
95.1547,44,sell
109.435,9,buy
91.5845,11,sell
101.753,14,sell
91.3635,74,sell
91.3782,31,buy
95.0975,64,sell
95.5756,61,sell
96.7194,22,buy
98.371,47,buy
99.3518,49,buy
94.7243,14,sell
106.467,59,sell
90.6738,30,sell
103.771,67,buy
109.623,98,sell
97.0813,31,buy
105.848,81,buy
94.3462,28,sell
108.845,7,sell
93.3411,90,sell
103.328,95,sell
98.0762,69,buy
107.963,99,sell
101.625,61,sell
104.861,24,sell
108.885,90,buy
101.332,29,buy
95.6759,25,buy
93.4955,42,sell
94.2996,75,buy
108.583,22,sell
91.7326,6,buy
99.7575,88,buy
99.7831,62,sell
91.6447,22,buy
91.5613,89,sell
94.0265,41,sell
92.442,75,sell
106.109,91,buy
94.8126,32,buy
107.498,2,sell
105.497,96,sell
97.9815,69,sell
95.8644,99,sell
104.672,22,buy
104.536,97,sell
91.8598,35,buy
90.1641,84,sell
103.37,9,sell
93.8077,52,sell
108.585,67,sell
91.5502,26,sell
97.211,94,sell
91.7966,20,buy
109.225,97,sell
100.424,94,buy
95.8075,31,buy
98.1474,11,buy
109.97,44,sell
98.0155,77,buy
108.217,15,sell
99.6064,79,sell
107.352,43,sell
92.0077,57,buy
107.055,7,sell
106.783,80,sell
98.2378,65,sell
90.8967,83,sell
106.309,97,sell
92.9769,79,sell
100.274,52,sell
107.117,65,buy
102.291,68,buy
99.897,63,buy
105.467,76,sell
96.7326,72,buy
108.022,88,buy
98.0001,90,sell
104.382,28,buy
103.138,82,sell
97.4633,84,buy
108.696,90,buy
91.7941,41,buy
90.2461,26,buy
94.0113,1,sell
96.0169,43,buy
96.1295,77,buy
93.8819,84,sell
92.8101,34,sell
99.8269,66,sell
103.489,100,buy
109.325,45,sell
95.5237,48,buy
97.5532,56,buy
108.038,52,sell
94.5245,36,buy
105.126,39,buy
100.972,2,buy
103.116,35,buy
102.88,79,sell
108.937,91,buy
96.4448,1,buy
98.981,99,sell
100.274,98,sell
93.0075,92,buy
108.738,25,sell
95.3621,98,sell
97.0013,96,buy
101.569,98,buy
98.2215,80,buy
91.2137,86,buy
106.159,47,buy
92.4234,23,buy
92.5776,40,buy
98.583,29,sell
109.2,52,sell
91.469,47,sell
102.003,15,buy
93.3209,4,buy
96.5455,2,buy
92.9388,24,sell
106.113,12,buy
105.3,8,sell
94.0495,46,buy
96.3252,91,sell
96.477,7,buy
105.77,6,buy
104.47,58,buy
101.321,81,buy
109.978,61,sell
102.715,22,buy
106.333,45,buy
95.8826,84,sell
109.739,49,sell
98.4847,100,buy
109.799,87,sell
99.0968,5,sell
99.4499,47,sell
102.442,9,buy
102.315,20,buy
100.586,7,buy
90.54,6,buy
108.965,26,sell
110,41,buy
103.618,67,buy
104.911,83,buy
100.713,14,buy
100.823,59,buy
109.276,94,buy
95.1896,77,sell
93.5915,48,buy
92.2304,3,sell
97.0309,10,sell
92.5005,4,buy
93.2678,16,buy
94.6119,21,sell
94.1749,44,sell
95.98,66,sell
95.102,97,buy
95.7903,81,buy
103.821,30,sell
98.4907,50,sell
101.616,5,sell
97.1441,23,buy
98.0059,16,buy
91.4755,58,buy
91.2884,57,sell
106.28,76,sell
99.2457,37,buy
96.2417,80,buy
91.6206,34,sell
95.8544,56,sell
109.912,47,sell
93.9464,14,buy
105.387,61,sell
102.46,51,buy
93.7709,52,sell
93.1529,94,buy
90.8283,89,sell
94.1907,10,buy
92.6921,63,buy
96.7518,83,buy
100.8,66,buy
105.877,8,sell
102.375,52,buy
97.1459,28,sell
90.7931,96,sell
99.5405,53,sell
97.6185,52,sell
94.7894,97,sell
90.9594,44,buy
95.5447,34,buy
104.392,70,buy
95.8697,3,sell
90.2769,54,sell
109.487,1,buy
109.777,53,buy
102.761,15,buy
95.2962,99,buy
108.013,94,sell
106.442,100,sell
96.4781,56,buy
96.8325,19,buy
99.5263,69,buy
91.166,27,buy
102.067,42,buy
108.665,98,buy
103.549,1,sell
99.3157,18,buy
99.4787,74,buy
91.692,30,sell
106.41,17,buy
93.211,22,buy
97.8886,53,sell
104.925,2,sell
106.719,56,sell
95.8227,20,buy
104.696,93,sell
105.241,27,buy
105.134,35,buy
98.3114,77,sell
102.214,61,sell
104.881,52,buy
107.49,50,buy
101.665,73,buy
93.3577,91,buy
101.287,24,sell
107.313,52,buy
101.255,54,buy
105.815,16,sell
100.856,28,sell
108.35,96,sell
105.547,76,buy
90.4153,32,buy
91.3518,50,buy
99.7194,47,buy
105.596,34,buy
98.2646,17,sell
99.8352,50,buy
96.5941,72,sell
101.145,81,sell
90.0057,10,buy
92.9385,77,sell
100.306,87,buy
93.0114,55,buy
98.8204,97,buy
99.0857,44,buy
108.499,85,sell
106.517,96,sell
98.2964,56,buy
107.96,76,sell
107.658,46,buy
106.474,98,buy
98.4214,51,buy
107.945,11,sell
104.592,89,sell
94.8121,62,sell
103.594,10,buy
109.024,9,buy
108.192,64,sell
99.5578,53,sell
90.8321,93,sell
98.0797,55,buy
96.545,81,sell
103.532,91,buy
94.5252,58,buy
104.323,70,buy
102.553,72,buy
102.638,4,sell
93.9048,11,sell
91.5849,61,buy
95.1596,19,buy
97.0087,17,sell
94.7632,54,buy
93.6613,58,buy
107.311,94,sell
103.889,65,buy
90.252,2,sell
108.069,9,buy
94.924,17,buy
98.4129,53,buy
101.081,1,sell
96.8425,46,buy
103.339,33,buy
101.094,86,buy
105.07,94,sell
95.7951,63,buy
92.1086,65,buy
99.0549,99,sell
98.6844,72,sell
94.7074,66,buy
108.486,77,sell
100.353,44,buy
94.8009,42,sell
91.4054,49,sell
105.324,28,buy
102.866,98,buy
107.685,25,sell
96.6071,74,buy
109.326,90,sell
95.597,27,sell
97.9502,14,buy
103.748,66,buy
104.533,50,sell
105.287,67,buy
94.2884,5,sell
102.294,30,buy
90.1216,39,buy
104.442,67,sell
108.49,13,buy
102.172,90,sell
91.2655,2,buy
99.4859,28,buy
94.2393,38,sell
105.528,56,sell
99.7895,7,buy
94.9255,33,buy
94.2154,26,sell
107.897,82,buy
108.621,30,buy
100.37,59,buy
101.456,91,sell
98.6252,99,sell
98.9888,87,sell
98.5972,67,buy
94.0651,24,sell
109.159,73,buy
106.141,96,buy
91.4445,40,sell
105.621,46,sell
91.6884,84,sell
94.8263,25,sell
106.744,66,buy
101.505,65,sell
108.172,1,buy
90.4572,60,buy
99.6696,68,buy
109.677,70,buy
94.0966,87,buy
99.8638,58,buy
108.098,29,sell
105.524,53,buy
96.6916,17,sell
93.7128,44,buy
101.168,54,buy
98.4195,40,sell
97.5275,23,buy
101.491,72,sell
108.976,59,sell
106.595,71,sell
103.048,4,sell
99.026,66,buy
103.804,45,sell
96.9315,2,buy
104.939,63,sell
105.37,37,sell
91.872,69,buy
105.39,48,sell
100.391,27,buy
93.7956,85,sell
105.792,86,sell
102.306,28,sell
94.5862,5,buy
95.1571,9,sell
104.093,23,sell
104.428,46,sell
107.979,57,buy
104.299,93,sell
94.1252,56,buy
90.8535,36,sell
95.2615,22,buy
103.136,33,sell
99.3359,43,sell
107.528,72,buy
107.601,17,sell
96.9964,68,sell
103.239,97,sell
99.0222,77,buy
106.836,35,sell
109.892,70,sell
96.7171,97,sell
102.44,36,buy
107.595,26,sell
104.86,76,sell
100.534,72,buy
95.9915,34,sell
100.816,84,sell
91.7981,31,sell
106.812,2,buy
94.5621,74,buy
96.6664,88,buy
97.0199,91,buy
93.0316,12,sell
91.3764,8,sell
99.9495,93,buy
96.2424,100,buy
106.335,6,sell
95.4611,76,buy
97.1227,78,buy
93.8938,25,sell
95.9176,31,sell
109.619,4,buy
105.438,91,sell
93.8948,87,buy
109.027,66,buy
92.1235,35,sell
97.3425,31,sell
97.0465,65,sell
93.2798,100,sell
105.24,74,buy
101.698,90,sell
108.122,25,sell
98.5044,65,sell
91.2436,98,sell
94.9515,82,buy
109.671,79,sell
91.3722,1,buy
92.0149,89,buy
98.3013,32,sell
99.7445,88,buy
103.516,22,sell
94.8432,72,sell
100.707,78,sell
100.044,70,buy
98.9777,48,sell
92.7303,77,sell
95.5273,14,buy
90.7723,28,sell
93.8208,30,buy
107.558,16,buy
96.8851,93,sell
96.1791,12,buy
103.599,27,buy
99.5933,100,sell
98.2947,70,sell
90.6233,15,sell
96.0419,3,buy
102.885,98,buy
107.939,79,buy
102.47,79,sell
105.145,53,buy
104.394,67,sell
90.5081,81,buy
94.0767,6,sell
98.6921,75,buy
108.749,16,sell
95.2047,55,buy
100.964,44,buy
106.929,92,buy
108.072,80,sell
105.54,98,buy
109.933,75,sell
91.106,38,sell
90.805,54,buy
98.1943,3,buy
106.48,50,buy
106.904,84,buy
103.898,13,sell
90.7797,45,sell
98.5925,31,buy
95.7141,73,buy
99.9413,57,sell
97.3931,38,buy
103.328,8,sell
98.4833,16,sell
95.2466,69,sell
104.983,8,sell
106.781,14,sell
101.638,12,buy
109.309,63,buy
104.452,34,buy
96.3416,50,sell
91.1483,76,sell
90.5023,65,buy
105.587,98,sell
104.432,64,buy
103.67,75,buy
90.1544,10,buy
92.3482,76,sell
95.0211,72,buy
96.1763,28,buy
107.891,61,buy
93.6766,79,sell
102.03,87,sell
97.9042,9,buy
90.0079,65,sell
90.0091,93,buy
96.3778,33,sell
94.8038,13,sell
108.364,94,buy
93.0207,50,buy
102.687,98,sell
98.9857,73,sell
100.692,19,sell
91.5037,85,sell
91.3246,26,buy
92.0402,13,sell
102.857,28,buy
101.446,53,buy
105.505,72,buy
106.793,41,buy
105.27,97,sell
94.9919,85,buy
105.061,81,sell
109.772,33,sell
106.122,82,buy
91.5834,96,sell
96.359,100,sell
92.5495,18,buy
95.1456,10,sell
90.0686,73,sell
97.8101,71,buy
106.823,7,buy
100.226,11,sell
106.743,21,buy
101.225,14,buy
99.1767,66,buy
103.675,100,buy
103.73,62,sell
109.744,33,sell
96.4546,60,sell
106.625,31,sell
100.521,52,buy
98.0236,39,buy
96.0619,3,sell
92.5667,29,buy
97.3294,32,sell
100.18,27,buy
90.6536,72,sell
91.011,14,buy
101.083,50,buy
104.154,74,buy
92.6895,70,buy
105.175,25,sell
109.941,21,sell
107.434,27,buy
101.06,72,sell
91.1813,96,sell
93.844,51,buy
108.968,86,buy
100.805,83,buy
105.748,76,buy
97.2781,71,buy
107.045,17,buy
106.014,61,sell
97.9944,44,sell
104.869,91,buy
93.6163,40,buy
93.7396,85,buy
105.284,21,buy
105.782,23,sell
102.994,28,buy
104.911,54,sell
107.065,31,sell
108.05,2,sell
96.1259,88,buy
91.4973,98,sell
95.2626,50,sell
105.881,6,sell
99.0888,84,buy
98.6713,67,buy
107.441,88,buy
106.683,61,sell
94.108,100,sell
91.7382,35,buy
105.799,72,sell
100.348,44,buy
105.085,11,sell
94.0451,46,sell
93.9745,11,buy
105.994,40,buy
92.4385,93,sell
93.7626,56,sell
105.828,36,buy
98.2512,54,sell
90.9728,63,buy
109.678,77,sell
105.488,68,sell
103.705,24,buy
94.6665,48,sell
94.8917,38,sell
91.513,36,sell
91.5397,61,buy
95.21,62,buy
102.689,98,buy
95.7513,58,buy
96.0314,43,buy
96.1692,27,sell
106.595,96,buy
109.279,19,sell
91.2969,90,sell
90.9232,44,buy
109.542,79,sell
99.0864,11,buy
106.803,80,sell
92.3613,52,buy
93.693,90,sell
106.846,66,buy
106.876,57,buy
106.542,39,sell
107.82,84,sell
97.8973,2,buy
100.469,32,buy
97.3486,40,buy
109.808,88,buy
96.1707,39,buy
105.861,9,sell
93.8297,80,buy
108.37,45,sell
99.5942,98,buy
99.9838,100,buy
100.379,14,buy
98.256,85,buy
99.147,45,sell
106.731,29,sell
109.761,92,buy
106.445,64,buy
92.6307,66,sell
104.856,92,buy
